KYW_20140919_210000_Eyewitness_News_at_5	2485.7	2516.1	Tom McGarrigle (con)	Kane for Senate
KYW_20140919_210000_Eyewitness_News_at_5	2757.6	2772.3	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140919_210000_Eyewitness_News_at_5	2873.4	2888.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140919_220000_Eyewitness_News_at_6	1258.9	1273.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140919_220000_Eyewitness_News_at_6	1424.1	1438.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140919_220000_Eyewitness_News_at_6	762.0	792.0	Tom McGarrigle (con)	Kane for Senate
KYW_20140919_223000_CBS_Evening_News_With_Scott_Pelley	1739.8	1769.2	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140919_223000_CBS_Evening_News_With_Scott_Pelley	1740.0	1769.2	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140920_030000_Eyewitness_News_at_11	1428.5	1458.4	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140920_030000_Eyewitness_News_at_11	1740.8	1770.6	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140920_030000_Eyewitness_News_at_11	2001.7	2031.6	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140920_030000_Eyewitness_News_at_11	23.0	52.2	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140921_030000_Eyewitness_News_at_11	1772.0	1801.2	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140921_030000_Eyewitness_News_at_11	1951.0	1980.4	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140921_030000_Eyewitness_News_at_11	1951.0	1980.6	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140921_110000_Eyewitness_News_at_7am	2513.8	2543.8	Tom McGarrigle (con)	Kane for Senate
KYW_20140921_110000_Eyewitness_News_at_7am	3538.8	3568.6	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140921_110000_Eyewitness_News_at_7am	735.1	764.8	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140921_120000_Eyewitness_News_at_8am	1704.8	1735.0	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140921_120000_Eyewitness_News_at_8am	3548.7	3578.8	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140921_120000_Eyewitness_News_at_8am	3549.1	3578.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140921_120000_Eyewitness_News_at_8am	606.9	637.0	Tom McGarrigle (con)	Kane for Senate
KYW_20140921_130000_CBS_News_Sunday_Morning	2627.7	2657.8	Tom McGarrigle (con)	Kane for Senate
KYW_20140921_130000_CBS_News_Sunday_Morning	399.8	429.6	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140921_143000_Face_the_Nation	1660.4	1690.1	none	U.S. Chamber of Commerce
KYW_20140922_033000_Eyewitness_News_at_11	142.8	172.7	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140922_033000_Eyewitness_News_at_11	374.0	403.2	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140922_093000_Eyewitness_News_at_530	1303.0	1332.7	Tom McGarrigle (con)	Kane for Senate
KYW_20140922_100000_Eyewitness_News_at_6	1031.6	1046.9	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_100000_Eyewitness_News_at_6	1167.1	1182.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_100000_Eyewitness_News_at_6	3236.0	3265.8	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140922_110000_CBS_This_Morning	6582.3	6597.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_110000_CBS_This_Morning	6583.2	6597.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_110000_CBS_This_Morning	6747.5	6762.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_110000_CBS_This_Morning	6748.2	6762.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_110000_CBS_This_Morning	6813.8	6843.1	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140922_110000_CBS_This_Morning	6813.8	6843.6	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140922_110000_CBS_This_Morning	7118.7	7148.8	Tom McGarrigle (con)	Kane for Senate
KYW_20140922_110000_CBS_This_Morning	7118.9	7148.9	Tom McGarrigle (con)	Kane for Senate
KYW_20140922_210000_Eyewitness_News_at_5	1343.5	1358.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_210000_Eyewitness_News_at_5	1419.5	1433.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_220000_Eyewitness_News_at_6	1356.8	1386.7	Tom McGarrigle (con)	Kane for Senate
KYW_20140922_220000_Eyewitness_News_at_6	714.6	729.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140922_220000_Eyewitness_News_at_6	820.3	834.5	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140923_030000_Eyewitness_News_at_11	1391.6	1421.4	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140923_030000_Eyewitness_News_at_11	1391.8	1421.5	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140923_030000_Eyewitness_News_at_11	1786.6	1815.8	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140923_030000_Eyewitness_News_at_11	1786.6	1816.3	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140923_030000_Eyewitness_News_at_11	1989.7	2019.6	Tom McGarrigle (con)	Kane for Senate
KYW_20140923_030000_Eyewitness_News_at_11	1990.0	2019.7	Tom McGarrigle (con)	Kane for Senate
KYW_20140923_030000_Eyewitness_News_at_11	841.5	871.5	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140923_030000_Eyewitness_News_at_11	841.7	871.5	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140923_100000_Eyewitness_News_at_6	1012.9	1027.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140923_100000_Eyewitness_News_at_6	1148.0	1162.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140923_100000_Eyewitness_News_at_6	3269.0	3299.0	Tom McGarrigle (con)	Kane for Senate
KYW_20140923_110000_CBS_This_Morning	3478.8	3493.2	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140923_110000_CBS_This_Morning	3524.0	3538.3	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140923_210000_Eyewitness_News_at_5	1417.7	1433.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140923_210000_Eyewitness_News_at_5	1492.5	1507.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140923_210000_Eyewitness_News_at_5	1749.9	1779.6	Tom McGarrigle (con)	Kane for Senate
KYW_20140923_220000_Eyewitness_News_at_6	728.0	742.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140923_220000_Eyewitness_News_at_6	833.1	848.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_030000_Eyewitness_News_at_11	1491.8	1521.8	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140924_030000_Eyewitness_News_at_11	1767.0	1796.7	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140924_100000_Eyewitness_News_at_6	1386.2	1415.7	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140924_100000_Eyewitness_News_at_6	2473.9	2488.5	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_100000_Eyewitness_News_at_6	2578.7	2593.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_100000_Eyewitness_News_at_6	3528.9	3558.6	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140924_110000_CBS_This_Morning	2554.9	2585.0	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140924_110000_CBS_This_Morning	6560.5	6575.3	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_110000_CBS_This_Morning	6725.4	6741.1	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_210000_Eyewitness_News_at_5	1443.7	1458.3	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_210000_Eyewitness_News_at_5	1519.0	1533.2	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_210000_Eyewitness_News_at_5	2720.4	2749.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140924_220000_Eyewitness_News_at_6	1274.7	1289.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_220000_Eyewitness_News_at_6	1440.0	1454.5	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140924_220000_Eyewitness_News_at_6	1656.0	1685.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140924_220000_Eyewitness_News_at_6	715.5	745.9	Tom McGarrigle (con)	Kane for Senate
KYW_20140924_223000_CBS_Evening_News_With_Scott_Pelley	1261.8	1292.0	Tom McGarrigle (con)	Kane for Senate
KYW_20140925_030000_Eyewitness_News_at_11	1364.7	1394.7	Tom McGarrigle (con)	Kane for Senate
KYW_20140925_030000_Eyewitness_News_at_11	1484.6	1515.0	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140925_030000_Eyewitness_News_at_11	1935.7	1965.5	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140925_090000_Eyewitness_News_at_5	1799.0	1828.7	Tom McGarrigle (con)	Kane for Senate
KYW_20140925_100000_Eyewitness_News_at_6	1618.2	1632.5	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140925_100000_Eyewitness_News_at_6	1752.8	1767.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140925_100000_Eyewitness_News_at_6	2427.0	2456.8	Tom McGarrigle (con)	Kane for Senate
KYW_20140925_100000_Eyewitness_News_at_6	2501.5	2532.7	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140925_100000_Eyewitness_News_at_6	3483.5	3513.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140925_110000_CBS_This_Morning	3478.8	3508.7	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140925_110000_CBS_This_Morning	4366.6	4396.6	Tom McGarrigle (con)	Kane for Senate
KYW_20140925_110000_CBS_This_Morning	6038.4	6054.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140925_110000_CBS_This_Morning	6204.7	6219.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140925_210000_Eyewitness_News_at_5	1385.7	1400.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140925_210000_Eyewitness_News_at_5	1460.8	1475.5	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140925_210000_Eyewitness_News_at_5	2557.6	2587.7	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140925_210000_Eyewitness_News_at_5	2799.4	2829.6	Tom McGarrigle (con)	Kane for Senate
KYW_20140925_220000_Eyewitness_News_at_6	1558.8	1573.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140925_220000_Eyewitness_News_at_6	1693.9	1708.9	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140925_220000_Eyewitness_News_at_6	671.9	701.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140926_093000_Eyewitness_News_at_530	1720.8	1751.5	Tom McGarrigle (con)	Kane for Senate
KYW_20140926_093000_Eyewitness_News_at_530	806.7	836.7	Tommy Tomlinson (pro)	Tomlinson for State Senate
KYW_20140926_100000_Eyewitness_News_at_6	1660.4	1675.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140926_100000_Eyewitness_News_at_6	1795.7	1810.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140926_100000_Eyewitness_News_at_6	2509.0	2538.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140926_100000_Eyewitness_News_at_6	3215.6	3246.3	Tom McGarrigle (con)	Kane for Senate
KYW_20140926_110000_CBS_This_Morning	1709.2	1738.6	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140926_110000_CBS_This_Morning	5988.7	6019.0	Tom McGarrigle (con)	Kane for Senate
KYW_20140926_110000_CBS_This_Morning	6411.6	6426.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140926_110000_CBS_This_Morning	6576.4	6592.3	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140926_223000_CBS_Evening_News_With_Scott_Pelley	1213.8	1244.0	Tom McGarrigle (con)	Kane for Senate
KYW_20140927_030000_Eyewitness_News_at_11	1369.5	1399.6	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140927_030000_Eyewitness_News_at_11	1945.9	1975.6	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140927_100000_Eyewitness_News_at_6	3543.2	3573.0	Tom McGarrigle (con)	Kane for Senate
KYW_20140928_030000_Eyewitness_News_at_11	1367.6	1397.4	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140928_030000_Eyewitness_News_at_11	1770.7	1800.9	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140928_100000_Eyewitness_News_at_6am	2480.0	2509.1	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140928_110000_Eyewitness_News_at_7am	1232.1	1262.0	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140928_110000_Eyewitness_News_at_7am	1491.6	1520.2	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140928_110000_Eyewitness_News_at_7am	574.5	604.8	Tom McGarrigle (con)	Kane for Senate
KYW_20140928_120000_Eyewitness_News_at_8am	1429.0	1458.8	Tom McGarrigle (con)	Kane for Senate
KYW_20140928_120000_Eyewitness_News_at_8am	3478.4	3508.0	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140928_120000_Eyewitness_News_at_8am	3568.1	3597.8	Tommy Tomlinson (pro)	Tomlinson for State Senate
KYW_20140928_130000_CBS_News_Sunday_Morning	526.6	556.9	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
KYW_20140928_143000_Face_the_Nation	3286.1	3315.9	Tommy Tomlinson (pro)	Tomlinson for State Senate
KYW_20140928_143000_Face_the_Nation	3477.6	3508.1	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
KYW_20140928_223000_Eyewitness_News_Sunday	1743.8	1773.7	Tom Corbett (con)	Tom Wolf for Governor
KYW_20140929_030000_Eyewitness_News_at_11	1424.7	1454.7	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140929_030000_Eyewitness_News_at_11	1862.4	1892.7	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140929_093000_Eyewitness_News_at_530	1523.0	1553.1	Tom McGarrigle (con)	Kane for Senate
KYW_20140929_100000_Eyewitness_News_at_6	1320.8	1335.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140929_100000_Eyewitness_News_at_6	1395.9	1411.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140929_100000_Eyewitness_News_at_6	3258.5	3286.4	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140929_100000_Eyewitness_News_at_6	3574.1	3605.0	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140929_110000_CBS_This_Morning	6200.6	6230.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140929_110000_CBS_This_Morning	6783.8	6798.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140929_110000_CBS_This_Morning	6888.7	6903.7	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140929_210000_Eyewitness_News_at_5	1006.5	1022.2	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140929_210000_Eyewitness_News_at_5	1111.5	1127.1	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140929_210000_Eyewitness_News_at_5	2394.0	2424.4	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140929_220000_Eyewitness_News_at_6	1680.8	1711.4	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140929_220000_Eyewitness_News_at_6	727.8	758.4	Tom McGarrigle (con)	Kane for Senate
KYW_20140929_223000_CBS_Evening_News_With_Scott_Pelley	1238.6	1269.6	Tom McGarrigle (con)	Kane for Senate
KYW_20140930_030000_Eyewitness_News_at_11	1340.8	1370.6	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20140930_030000_Eyewitness_News_at_11	1490.7	1520.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140930_030000_Eyewitness_News_at_11	1764.9	1794.0	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140930_030000_Eyewitness_News_at_11	1945.9	1976.7	Tom McGarrigle (con)	Kane for Senate
KYW_20140930_030000_Eyewitness_News_at_11	771.2	801.5	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
KYW_20140930_100000_Eyewitness_News_at_6	1115.5	1147.1	Tom McGarrigle (con)	Kane for Senate
KYW_20140930_100000_Eyewitness_News_at_6	1389.0	1419.3	Chris Coons (pro)	Chris Coons for Delaware
KYW_20140930_100000_Eyewitness_News_at_6	2493.8	2524.0	Tom Wolf (pro)	Tom Wolf for Governor
KYW_20140930_100000_Eyewitness_News_at_6	624.0	639.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140930_100000_Eyewitness_News_at_6	729.4	744.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140930_110000_CBS_This_Morning	5248.6	5263.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140930_110000_CBS_This_Morning	5323.7	5339.3	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140930_110000_CBS_This_Morning	6702.0	6732.7	Chris Coons (pro)	Chris Coons for Delaware
KYW_20140930_110000_CBS_This_Morning	6874.2	6904.3	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140930_210000_Eyewitness_News_at_5	1021.2	1051.5	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140930_210000_Eyewitness_News_at_5	1346.0	1360.6	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140930_210000_Eyewitness_News_at_5	1421.0	1436.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140930_210000_Eyewitness_News_at_5	3288.2	3318.9	Tom McGarrigle (con)	Kane for Senate
KYW_20140930_210000_Eyewitness_News_at_5	618.5	648.6	Chris Coons (pro)	Chris Coons for Delaware
KYW_20140930_210000_Eyewitness_News_at_5	619.4	648.5	Chris Coons (pro)	Chris Coons for Delaware
KYW_20140930_220000_Eyewitness_News_at_6	1363.2	1393.0	Chris Coons (pro)	Chris Coons for Delaware
KYW_20140930_220000_Eyewitness_News_at_6	1681.0	1711.3	Tom Wolf (con)	Tom Corbett for Governor
KYW_20140930_220000_Eyewitness_News_at_6	714.1	730.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20140930_220000_Eyewitness_News_at_6	818.6	833.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_030000_Eyewitness_News_at_11	1998.2	2027.6	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141001_093000_Eyewitness_News_at_530	750.5	781.0	Tom McGarrigle (con)	Kane for Senate
KYW_20141001_100000_Eyewitness_News_at_6	1140.0	1171.0	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141001_100000_Eyewitness_News_at_6	1141.1	1171.0	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141001_100000_Eyewitness_News_at_6	1331.0	1360.9	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141001_100000_Eyewitness_News_at_6	2485.9	2516.1	Tom McGarrigle (con)	Kane for Senate
KYW_20141001_100000_Eyewitness_News_at_6	3195.9	3225.9	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141001_100000_Eyewitness_News_at_6	714.4	729.5	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_100000_Eyewitness_News_at_6	819.6	834.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_110000_CBS_This_Morning	4204.7	4235.4	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141001_110000_CBS_This_Morning	4205.5	4234.4	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141001_110000_CBS_This_Morning	4800.7	4831.4	Tom McGarrigle (con)	Kane for Senate
KYW_20141001_110000_CBS_This_Morning	5328.6	5358.9	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141001_110000_CBS_This_Morning	6543.0	6558.2	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_110000_CBS_This_Morning	6708.7	6723.9	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_210000_Eyewitness_News_at_5	1077.8	1093.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_210000_Eyewitness_News_at_5	1742.9	1773.8	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141001_210000_Eyewitness_News_at_5	1743.4	1773.4	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141001_210000_Eyewitness_News_at_5	2746.0	2776.4	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141001_210000_Eyewitness_News_at_5	972.7	988.2	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_220000_Eyewitness_News_at_6	1314.3	1329.2	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_220000_Eyewitness_News_at_6	1359.2	1389.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141001_220000_Eyewitness_News_at_6	1480.0	1495.8	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141001_220000_Eyewitness_News_at_6	1693.8	1724.1	Tom McGarrigle (con)	Kane for Senate
KYW_20141001_220000_Eyewitness_News_at_6	676.0	705.8	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141001_223000_CBS_Evening_News_With_Scott_Pelley	1323.8	1354.9	Tom McGarrigle (con)	Kane for Senate
KYW_20141002_030000_Eyewitness_News_at_11	1356.0	1386.3	Mike Fitzpatrick (pro)	Americans for Responsible Solutions PAC
KYW_20141002_030000_Eyewitness_News_at_11	1491.6	1522.2	Tom McGarrigle (con)	Kane for Senate
KYW_20141002_030000_Eyewitness_News_at_11	1694.2	1724.8	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141002_030000_Eyewitness_News_at_11	1695.7	1724.5	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141002_030000_Eyewitness_News_at_11	1784.5	1814.6	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141002_030000_Eyewitness_News_at_11	2002.7	2033.3	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141002_030000_Eyewitness_News_at_11	803.0	833.1	Tom McGarrigle (pro)	Tom McGarrigle for State Senate
KYW_20141002_090000_Eyewitness_News_at_5	1719.6	1749.6	Tom McGarrigle (con)	Kane for Senate
KYW_20141002_100000_Eyewitness_News_at_6	1332.8	1348.3	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141002_100000_Eyewitness_News_at_6	1407.1	1423.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141002_100000_Eyewitness_News_at_6	1787.9	1818.1	Tom Corbett (con)	Tom Wolf for Governor
KYW_20141002_100000_Eyewitness_News_at_6	714.5	744.6	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141002_110000_CBS_This_Morning	4746.7	4777.5	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141002_110000_CBS_This_Morning	5313.8	5344.3	Tom McGarrigle (con)	Kane for Senate
KYW_20141002_110000_CBS_This_Morning	5993.2	6008.4	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141002_110000_CBS_This_Morning	6159.0	6174.9	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141002_210000_Eyewitness_News_at_5	1083.3	1113.8	Tom Wolf (con)	Tom Corbett for Governor
KYW_20141002_210000_Eyewitness_News_at_5	1329.8	1345.0	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141002_210000_Eyewitness_News_at_5	1405.4	1420.1	Aimee Belgard (con)	Tom MacArthur for Congress
KYW_20141002_210000_Eyewitness_News_at_5	1768.0	1798.9	Tom McGarrigle (con)	Kane for Senate
KYW_20141002_210000_Eyewitness_News_at_5	602.7	632.9	Chris Coons (pro)	Chris Coons for Delaware
KYW_20141002_220000_Eyewitness_News_at_6	1283.5	1313.7	Chris Coons (pro)	Chris Coons for Delaware
